"Грузоподъемность, т",Госномер / Наименование ТС,Количество,Вместимость (п/м)
5т,A111AA799,1,10
5т,A111AA800,1,10
5т,A111AA801,1,10
5т,A111AA802,1,10
5т,A111AA803,1,10
5т,A111AA804,1,10
5т,A111AA805,1,10
5т,A111AA807,1,10
5т,A111AA808,1,10
6т,A111AA809,1,14
6т,A111AA810,1,14
6т,A111AA811,1,14
6т,A111AA812,1,14
6т,A111AA813,1,14
6т,A111AA814,1,14
6т,A111AA815,1,14
6т,A111AA816,1,14
6т,A111AA817,1,14
7т,A111AA818,1,16
7т,A111AA819,1,16
7т,A111AA820,1,16
7т,A111AA821,1,16
7т,A111AA822,1,16
7т,A111AA823,1,16
7т,A111AA824,1,16
7т,A111AA825,1,16
7т,A111AA826,1,16
7т,A111AA827,1,16
7т,A111AA829,1,16
7т,A111AA830,1,16
7т,A111AA831,1,16
7т,A111AA832,1,16
7т,A111AA833,1,16
12т,A111AA834,1,22
12т,A111AA837,1,22
12т,A111AA840,1,22
12т,A111AA842,1,22
12т,A111AA843,1,22
12т,A111AA844,1,22
12т,A111AA845,1,22
12т,A111AA846,1,22
12т,A111AA847,1,22
12т,A111AA848,1,22
15т,A111AA849,1,32
15т,A111AA850,1,32
15т,A111AA851,1,32
