platform id,vehicle id,capacity,distance,time,cost,route
platform_1,vehicle_1,9/10,16 km (15156 m),31 minutes,151.56,"depot,Елена,Иса,Анна,Людмила,Фаина,Жанна,Булат,Роксана,Клара,platform"
platform_1,vehicle_2,10/10,24 km (23980 m),"1 hours, 30 minutes",239.8,"depot,Алишер,Арина,Иван,Адель,Дарья,Рустам,Амалия,Аркадий,Родион,Белла,platform"
platform_1,vehicle_3,10/10,22 km (21241 m),44 minutes,212.41,"depot,Анжела,Яна,Флоренс,Валентина,Виталина,Милена,Артемий,Нелли,Эмиль,Альбина,platform"
platform_1,vehicle_4,10/10,21 km (20728 m),54 minutes,207.28,"depot,Полина,Георгий,Ника,Римма,Алексей,Виталий,Оксана,Мурат,Фёдор,Дмитрий,platform"
platform_1,vehicle_5,10/10,26 km (25431 m),"1 hours, 3 minutes",254.31,"depot,Глория,Ориана,Лидия,Егор,Феруза,Зарина,Мирослава,Жанна,Элеонора,Шахин,platform"
platform_1,vehicle_6,2/10,17 km (16909 m),"1 hours, 18 minutes",169.09,"depot,Денислав,Анисия,platform"
platform_2,vehicle_1,8/10,19 km (18581 m),"1 hours, 30 minutes",185.81,"depot,Александр,Муса,Элина,Ярослав,Виолетта,Никита,Трофим,Маргарита,platform"
platform_2,vehicle_2,5/10,14 km (13101 m),"1 hours, 30 minutes",131.01,"depot,Наиль,Василиса,Денис,Ольга,Руслан,platform"
platform_2,vehicle_3,5/10,20 km (19585 m),45 minutes,195.85,"depot,Кирилл,Серафима,Вера,Соломон,Ислам,platform"
platform_2,vehicle_4,10/10,34 km (33130 m),"1 hours, 4 minutes",331.3,"depot,Жасмина,Самир,Вячеслав,Ксения,Игнат,Тамерлан,Вероника,Юлия,Милана,Сарра,platform"
platform_2,vehicle_5,10/10,24 km (23331 m),46 minutes,233.31,"depot,Рамиль,Агния,Тимофей,Игорь,Ибрагим,Сава,Татьяна,Лейла,Самира,Милан,platform"
platform_3,vehicle_1,5/10,20 km (19186 m),35 minutes,191.86,"depot,Майя,Борис,Люция,Павел,Сабина,platform"
platform_3,vehicle_2,10/10,22 km (21938 m),"1 hours, 30 minutes",219.38,"depot,Инна,Назар,Ая,Любовь,Анастасия,Дина,Наталия,Фархад,Эльдар,Даниил,platform"
platform_3,vehicle_3,10/10,30 km (29851 m),48 minutes,298.51,"depot,Платон,Роман,Виктория,Марина,Наталья,Эрика,Януш,Мурад,Светлана,Кирюша,platform"
platform_3,vehicle_4,7/10,29 km (28765 m),52 minutes,287.65,"depot,Матвей,Екатерина,Эльмира,Сергей,Григорий,Регина,Нонна,platform"
platform_3,vehicle_5,10/10,24 km (23661 m),43 minutes,236.61,"depot,Мария,Роза,Злата,Алан,Вениамин,Нурлан,Альберт,Аврора,Рената,Валерий,platform"
platform_4,vehicle_1,8/10,14 km (13050 m),29 minutes,130.5,"depot,Марк,Тихон,Алёна,Савва,Зинаида,Артём,Камиль,Дамир,platform"
platform_4,vehicle_2,8/10,16 km (15147 m),"1 hours, 30 minutes",151.47,"depot,Мелания,Рая,Карина,Илья,Мира,Олег,Фарид,Геннадий,platform"
platform_4,vehicle_3,10/10,21 km (20610 m),41 minutes,206.1,"depot,Юрий,Снежана,Демид,Ева,София,Герман,Максим,Яков,Эдгар,Кристина,platform"
platform_4,vehicle_4,9/10,24 km (23607 m),46 minutes,236.07,"depot,Асия,Лариса,Алиса,Адиль,Анатолий,Ярослава,Шамиль,Рамзан,Ядвига,platform"
platform_4,vehicle_5,10/10,45 km (44554 m),"1 hours, 12 minutes",445.54,"depot,Эльвира,Аурика,Михаил,Александра,Всеволод,Тимур,Виктор,Сильвия,Надежда,Диана,platform"
platform_5,vehicle_1,8/10,13 km (12466 m),28 minutes,124.66,"depot,Влад,Станислав,Ян,Эвелина,Эрик,Антон,Арсений,Агата,platform"
platform_5,vehicle_2,10/10,30 km (29291 m),"1 hours, 30 minutes",292.91,"depot,Роберт,Гордей,Ирина,Фируза,Глеб,Семён,Захар,Мирон,Тагир,Раяна,platform"
platform_5,vehicle_3,10/10,27 km (26847 m),53 minutes,268.47,"depot,Лев,Лилия,Эмилия,Владислав,Андрей,Святослав,Константин,Лука,Джамал,Нина,platform"
platform_5,vehicle_4,8/10,31 km (30880 m),58 minutes,308.8,"depot,Галия,Марат,Прохор,Олеся,Микаэл,Таисия,Амир,Эльза,platform"
